drum pressure,excess oxygen,water level,steam flow
281.25468,13.132427999999999,3.0284054,8.315008
279.89744,12.610474,2.5026621,8.3818727
279.15463,12.04085,2.2208826,8.188160700000001
275.62461,14.255864,2.3165980999999998,7.711178599999999
273.98027,16.724084,2.2577087000000002,7.434455000000001
271.11225,17.608014999999998,2.0828596999999998,7.4582591
268.77996,16.854802,1.8484421999999998,7.6664244
266.66157000000004,17.520101999999998,1.94803,7.6166955000000005
266.20203,15.83753,1.9916904999999998,7.6887912
264.69011,14.824676,1.7823494999999998,7.4772213
262.19192999999996,16.315296,2.2375151,7.2230223
261.22166,17.463012,1.9374305,6.9243019
257.69397999999995,16.788028,1.6595483,7.007347900000001
259.44322,13.984418,1.5591089,7.3102239
259.65311,11.434603,1.8022906000000003,7.7312859
261.14316,10.624197,2.2255594,8.7090013
259.45963,12.998728,2.4916862,8.9261829
257.49264,14.766064000000002,3.0811536,9.1413314
256.45226,15.576444,2.9731403,9.429252499999999
257.01037,15.094073000000002,3.2593386000000004,10.146306
257.30602999999996,13.613767000000001,3.1115785,10.439246
256.26297999999997,13.630992,3.6011917999999996,10.356575
254.57497999999998,14.669107,3.4293425,10.690679
252.70325,16.428048999999998,3.2949034,10.622717999999999
251.3509,16.759366,3.0797322,10.687072
251.06638999999998,16.619575,2.7544004,11.014564
248.70462999999998,16.304992000000002,2.7223234,11.426082000000001
248.87027,15.13875,2.3695042999999996,12.073849000000001
246.82112999999998,15.682035,2.2649886,12.144305000000001
246.63202,15.663101000000001,2.5960388,12.299636999999999
244.44369,15.832456,2.2606498,11.900160000000001
241.44029,16.367938,2.4330566000000005,11.694792
241.78063999999998,15.022839000000001,1.8956096999999998,11.966372
240.53997,14.330588,1.7404372,11.954783
237.56615,15.562963,1.6227351,11.885734
238.13236,15.171868,1.389541,12.213302
237.50112000000001,13.507960999999998,0.90280503,12.425032
234.66387000000003,14.953975,1.3128735,11.999211
231.89694,16.536655,1.5199399,11.799066
227.41633,17.269961,0.83474021,11.658255
225.47091,17.036735,0.61164459,11.740045
226.00652000000002,15.424643,0.49088128,11.929008999999999
223.7218,14.850598999999999,0.44710543,11.582212
223.49828,15.206847,0.70084163,11.611255
222.81668,14.539344,0.35255481,11.920859
220.66131000000001,15.585719000000001,0.27133106,11.219532000000001
217.44513999999998,16.732649,0.50597107,10.967057
218.71939,15.425207,0.15680014,11.08165
216.61892000000003,15.845722,0.09341207300000001,10.849975
214.92519,15.574907000000001,0.30904463,11.137939
213.50963,16.494749,-0.084390053,10.951095
211.2396,17.396577,0.4013724,11.032548
210.5489,16.380701000000002,0.020389397,11.227119
209.42563,15.484023,0.27085328,11.303486
209.08874,13.818779000000001,0.55550348,11.555763
208.55854,14.092778,0.50839521,11.315775
205.25701999999998,15.823419,0.96098475,11.077801
201.58422,17.755544,0.5728705,10.813804
199.82037,18.644358999999998,0.46821435,10.533989
195.72033000000002,18.785942000000002,0.046965103,10.085513
197.35342,17.576846,0.10192299,10.25773
195.21983999999998,16.463461,-0.31337433,10.244861
192.41783999999998,16.126819,-0.34484191,10.146616999999999
194.45775,14.021574,-0.55244257,10.502252
193.72648999999998,12.926126,-0.60820854,10.388217
192.44815,14.790923000000001,-0.0051960234,10.100313
192.59458,14.052407999999998,-0.042481929,10.461432
190.66556,14.460892000000001,-0.32827653,10.103241
187.21489,16.465011999999998,0.022141917,9.7492403
185.06646999999998,17.315110999999998,-0.44049943,9.751062
185.16083999999998,17.309845000000003,-0.44749308,9.816170399999999
185.5038,15.580244,-0.42121456,10.06841
185.66162,14.730820999999999,-0.26609055,9.9659769
184.85525,15.383007999999998,0.29223294,9.6124244
182.95295,16.071115,0.096213159,9.4466883
181.67748,15.805319,-0.18799354,9.6614694
180.71802,17.029853,-0.13676583,9.5159082
177.34944,18.84064,0.1960084,9.1495315
175.6004,19.54814,-0.1362322,8.7599772
174.38602,19.695641000000002,-0.11964105,8.6489146
173.62499,18.841793,-0.025875579,8.8890616
176.17388,16.748192,0.1338013,9.156564300000001
173.78014,16.129904999999997,0.34746842,9.0468955
173.09859,16.824656,0.74500141,8.903547
173.15151,17.204973000000003,0.65651978,8.719582899999999
173.18837,16.267034,0.63940873,8.7637993
171.64231999999998,16.720392999999998,0.51104066,8.4064893
170.42854,18.650724,0.71278401,8.1888839
167.98479,19.155066,0.27991525,8.073366900000002
168.16872,17.97958,0.07673424400000001,8.195704
168.88572,16.390216,0.05059046,8.4666213
168.55323,15.443095999999999,0.15812368,8.2977684
171.13166,15.040929,0.48242636,8.4588
171.86058,14.563585,0.35323413,8.7990745
169.99366,15.869254000000002,0.47657159,8.4653932
170.78357,6.2086282,0.58251905,8.8300772
174.83608,0.015296823999999999,0.23354502,9.3566505
176.50907,0.0066632326,0.65732168,9.8165926
180.9172,0.014128023,1.5446343,10.499535
184.39498999999998,-0.004148978,1.6807363000000002,10.807935
185.99913999999998,0.0029943682,2.5471149,10.775521000000001
187.44874,0.0074129967000000005,3.0628585999999998,10.990963
188.64878000000002,0.0032256901000000003,2.9722873,11.161887
190.57565,0.003266247,3.2224885,11.287728999999999
193.22968,-0.017894712,3.3361495999999997,11.835709
198.61953,0.034872148,3.6936996,12.487602
201.25451999999999,0.033613955,4.337549299999999,12.730454
201.32753,-0.0039796393,4.6533958,12.7995
203.849,0.041474417,5.026106200000001,12.699385000000001
206.52102,0.013110835,5.157100499999999,12.914342999999999
208.19598,0.012980236000000001,5.186089900000001,12.763322
209.58863,-4.7206058e-05,5.378912799999999,13.004776
211.95946,0.019304137,5.0200899,13.238156
214.12596000000002,0.04691804,5.267482299999999,13.219816
214.47102,0.025441434,5.2595482,13.253526999999998
217.05562,0.0039335856,5.0858002,13.923333
220.85577,-0.00051944195,4.7513569,14.371278
223.34514,0.0034607795,5.2361065,14.445236999999999
224.72117000000003,-0.029688731,5.2644887,14.844053
227.78982000000002,-0.007685874499999999,4.963236599999999,15.257353
229.96922999999998,0.015384911000000001,5.07902,15.240773
233.55123999999998,0.025288275,5.3716834,15.697320000000001
234.78305,0.0018000085,5.0841136,15.742382000000001
236.85244,0.017973619,5.364305,15.683677
236.26736,-0.016107259,4.9035542,15.468285
239.03538999999998,0.030749535,4.8707777000000005,15.685661999999999
240.77045,0.0050198012,4.482085400000001,16.101531
242.56681,0.0025232764,4.4832237,16.220088
242.88611,-0.0056925683999999995,4.5651141,16.074908999999998
244.2839,-0.026508257,4.261271900000001,16.225371
246.0037,-0.0037855727000000003,3.8775717000000003,16.079351000000003
246.53025,0.0078986422,3.9744632000000006,15.950816
246.80813999999998,-0.0041720936,3.4967083,15.967688
249.17701,0.026529526,3.3669126000000005,15.939015
247.14578999999998,-0.059902132000000004,3.0215802000000003,15.825272
249.91858,0.02043019,3.1859612999999998,15.725565
249.79639,-0.011693981,2.9802182,15.701666000000001
250.51373999999998,0.010009005,2.7610879,15.637319
250.13185,0.024683136,2.8858713,15.439288000000001
250.44924,0.017554731,2.7153456,15.613612
250.59615,0.011362508,2.5684193,15.688441000000001
251.20536,0.019103568,2.8875273,15.68724
249.74027,-0.013535509,2.7493445,15.473716
251.38387000000003,-0.0042212851000000004,2.7496415,15.532082999999998
251.23098,0.010169875,2.6780787999999998,15.115707999999998
249.45962000000003,-0.015389489,2.8676367999999997,14.966785
251.56553,-0.0037372745000000002,2.3530065,15.503065
253.02199,0.035114138999999996,2.3336966,15.7861
251.79165,-0.046674716,2.6082842999999998,15.972979
253.51881,0.008044791400000001,2.3793867000000004,15.815805
253.23199,-0.0059365949,2.866828,16.031828
252.51862999999997,-0.002598786,2.4615647000000003,16.090646
252.08951000000002,-0.028381516000000002,2.4926849,16.094648
254.3064,0.013777993,2.5469784,15.977001999999999
256.22697,0.018642358,3.0675336,16.42998
251.82826,-0.069754459,2.7143886000000004,16.368752999999998
251.96828,-0.023451165,2.7998527,16.334769
252.76987000000003,-0.006821164300000001,2.4643758,16.300804
252.08012000000002,-0.031365977,2.5300685,16.220897
253.01143,0.0017472007,2.6429902000000003,16.11976
252.41922000000002,0.010822251000000001,2.6906470000000002,15.911596
252.6074,-0.011441888999999998,2.6971952999999997,16.313745
250.18187999999998,-0.047145422,2.2197942000000004,16.422322
252.10772000000003,0.008415564,2.7652392000000003,16.535854
251.21627999999998,-0.018085788000000002,2.537373,16.455857
252.90156000000002,0.0082471203,3.0924997000000003,16.731091
251.94276000000002,0.010952355,3.1093845,16.581829
253.41442999999998,0.0058010667,3.3717919999999997,17.005860000000002
251.39493,-0.033467096,3.0276297000000003,16.870898999999998
251.03005,-0.018886721999999998,3.6447091,16.936660999999997
251.76235,-0.0010448111,3.3170026,16.814644
252.57846,0.013779962,3.5731312000000006,16.619129
254.67596,0.035936312000000005,3.8169457,16.891935999999998
253.33347999999998,0.010066475,3.8333778,16.474532999999997
254.12677000000002,0.01095323,4.036126,15.95785
254.92502000000002,-0.018503394,3.4794913,15.258054000000001
256.4066,-0.020813603,3.3561387000000003,14.313019
256.91309,-0.010756221000000002,2.9676181,13.450582999999998
256.7739,2.2151291,2.2766459,12.736972
258.93521,2.1797151,1.1911105,12.60121
262.17786,0.58310094,0.50211314,12.083537
264.37231,0.010186943,0.39256951,11.610610000000001
268.02244,0.0049951473,-0.29129043,11.249046
270.72471,0.15203127,-0.75720064,10.831859
271.74917999999997,2.2380786,-1.0304335999999998,10.423247
274.40276,2.3055682,-1.3451077,10.521569
279.30048999999997,-0.0012978097,-1.9251163,10.529128
282.189,0.039694497999999995,-1.6061913,10.452239
282.37712,0.80242347,-1.3310721,10.102129
282.6947,0.19445055,-1.5664818999999999,9.6334506
285.0223,0.46449945,-1.7471778999999998,9.685000099999998
289.19255,0.0036711622999999996,-1.5063705,9.8901059
291.22497000000004,-0.036106011,-1.5788227,9.992927900000002
293.9166,-0.016917475,-1.1315953,9.8461875
295.16202000000004,1.4448294,-1.1246696000000003,9.671100099999999
298.22004,-0.019750463,-1.1203132,9.9369087
300.41688,0.21022481,-1.346601,10.188239999999999
305.11462,0.5607022,-0.68837831,10.60175
307.46476,0.0061783876,-0.55409955,10.662214
308.11699,-0.033067721,-0.08045279400000001,10.794815
313.31792,0.027919917000000002,0.21329628,10.822871000000001
315.4573,1.4378107,0.56934193,10.552036
317.24582000000004,1.2800398000000002,0.93606976,10.657106
321.12289,0.010618643,0.68113869,10.634065
323.39189,-0.030323275,0.8551557,10.806128
327.83355,-0.0026376463,0.75402479,10.987747
331.69217000000003,0.50285573,1.2282332,10.646884
332.5935,1.811636,1.5055096000000001,10.464694
335.23535,1.7349580000000002,1.2083936000000002,10.647757
336.10897,1.0016757,0.77524588,11.009272
341.53992,0.014001497,0.9578007,11.30528
345.85172,0.034855465,1.3929263,11.273219000000001
346.31662,0.44601323,1.7791282,10.936448
348.79733,-0.0038938496,1.6755933999999997,10.745429
350.62332999999995,-0.019642183,0.98750972,10.487759
353.70294,0.09319167800000001,1.1188607,10.730047
355.25036,1.5949649,0.79068552,10.658560000000001
354.44437999999997,3.1141892999999996,0.48759544,10.749547
357.40402,2.1668911,0.40606757,11.11195
360.80117,0.0080651904,0.26921876,11.499011
361.26227,0.1667827,0.55540755,11.058188000000001
363.65488999999997,-0.00041291419999999997,0.90078623,11.143988
366.42356,-0.011832421999999999,0.35954131,11.35121
367.03168999999997,0.012314522,0.4918804,11.284217
367.46247,0.3848229,0.47669317,11.059305
368.24799,1.8004166000000001,0.1514336,10.433735
368.0517,3.7576105,0.13828565,9.8276324
369.86692999999997,3.8197616,-0.34135405,9.726989999999999
371.01061,1.8250581000000001,-0.78450806,9.4085839
373.04424,0.0042126663,-0.56059736,9.395657
376.34236,0.025780411,-0.85427193,9.5964796
377.38266,0.63957018,-0.6480698,9.7716105
378.13749,0.33520603,-0.42009901,10.058283
379.36217999999997,0.019038822,-0.38889428,10.185454
380.29437,0.02425597,0.11356833,9.9211039
380.30903,0.58136363,0.28126366,9.5896075
383.22438999999997,0.2051764,0.35389074,9.5385721
386.99667999999997,0.01160631,0.26451592,9.868335499999999
390.11544,0.37712546,0.6540964,10.200804
392.79697999999996,0.022519154,0.92152328,10.771236
394.16085,0.20847185,0.66950522,10.889650999999999
396.82202,0.014581404,1.1912274999999999,11.184819000000001
397.87316,0.60861582,1.2919098999999998,10.991218
398.65848,1.2064776000000001,1.2981061,11.141028
398.41488,1.498843,1.1011913,11.342655
400.87787000000003,0.82070395,0.9278469,11.432253999999999
403.2469,-0.027582275,0.61845439,11.642819
405.0421,-0.0084488167,1.0003558000000001,11.658548
405.311,0.22210842,1.1083221,11.461407000000001
405.65037,-0.022369741000000002,0.68439321,11.176573
407.95937999999995,0.64658815,0.45657177,10.539354
406.92812000000004,2.5741971,0.566781,10.059609
406.99168,1.3626341999999998,-0.016640865,9.952831
411.11681,0.019983426000000002,-0.30299745,10.795266999999999
412.3503,-0.039992569,-0.51543235,12.769260000000001
415.95562,-0.034563672999999996,-0.31177761,15.338613
419.57037,0.002859726,0.42148895,17.547241
422.76977999999997,-0.023556556,1.7684846,19.915685
426.58892000000003,0.0072732838000000005,3.0743312,22.002835
427.49190999999996,-0.0076428445999999995,4.7715198,23.63115
427.4647,-0.040909307,5.6978461,25.359685
429.30555,0.035174471,6.9159011,26.497746000000003
427.13692000000003,-0.023158431,7.8258734,27.746959999999998
427.01610999999997,0.0052954674,8.2831089,28.224156
426.7741,-0.024510142000000002,8.7801584,29.239406
428.74652000000003,0.00073192728,8.838874,30.185315000000003
429.18892999999997,-0.011416498999999998,9.0513982,30.864501
429.03272999999996,0.0053517059,9.108578300000001,31.192778999999998
426.5839,-0.0097020585,8.950651800000001,31.536044
423.95297,-0.011541251,8.3964659,31.442420000000002
421.69485,0.015333058,7.979937400000001,31.180889
419.75377000000003,-0.021755606,7.30938,32.007926
416.77305,-0.025404416000000003,6.3487534000000005,31.907571
413.40434,-0.039344766,6.050811599999999,31.850864
412.25086,-0.011075061,5.1560473,32.026346000000004
410.45617999999996,0.010724356,4.765758,31.998303999999997
409.43509,0.0039937279,4.3476387999999995,32.32425
406.88917999999995,-0.0031612894,3.8159535000000004,31.746356
407.05563,0.02726834,3.9347239000000003,31.860848999999998
404.71562,0.012717694,3.3373669,31.454109000000003
402.92992999999996,0.022134356,3.3553016,31.241592999999998
401.48102,0.0035993807,2.7568566000000003,32.06684
401.32475,0.0050680112,2.3622532000000005,32.473175
399.19575,0.018824239,2.5439048,31.713028
398.18827999999996,0.009080396800000001,2.7309121,31.997458
397.70566,-0.005449428199999999,1.9575243000000002,32.256356
395.55773999999997,-0.014803555,1.9858519000000001,32.066291
394.27342000000004,-0.017410156,1.7920764,32.415735999999995
392.38225,-0.022237088999999998,1.1884768,32.685789
389.89434,-0.0062315602,1.1036993,32.046584
386.37386000000004,-0.020367932,0.83747659,31.162871999999997
385.85555,-0.012852066,0.31778599,31.620442999999998
383.81692000000004,-0.0268883,-0.42787958,31.798184000000003
383.5151,0.0053130593999999995,-0.24877886,32.042128999999996
381.66616,-0.014297465,-0.46877057,32.33419
376.27815,-0.044891144,-0.54335709,31.635331
372.53677999999996,-0.021222478,-0.49961726,30.832144
370.38772,-0.018595781999999998,-1.0684777,30.598153999999997
369.70254,-0.0061550271,-1.4143658000000001,30.831529999999997
368.9891,0.023855704,-1.3136388,30.220361999999998
365.80204,0.0012251372,-1.1348583,29.677638
364.82207,-0.014022271999999999,-1.3171548,29.577237
361.43082000000004,-0.023080582000000002,-1.8393701,28.819993
360.31233,-0.030476071,-1.7478845,28.927032
361.09803999999997,0.0093758991,-2.331011,28.922286
358.14279,0.014374843,-1.7990037,28.231027
355.26723,0.0050946444,-1.7689373,27.899572999999997
353.84867,0.0022753473,-2.1270784,27.870758000000002
352.18316,-0.0038743933,-2.0389916,27.810111
352.02187999999995,0.0036003693,-1.8081450000000001,27.939372
350.98274,0.01105567,-1.6047403999999998,27.566052000000003
350.84927999999996,0.0032809771,-1.2114236,28.054342
349.71349,0.0032848312,-1.2431598999999998,28.130858
347.96768,-0.0072310527,-0.86719732,28.242451000000003
348.11991,0.016769717,-0.77863651,28.477897
349.45666,0.025957467,-0.33847685,28.841690000000003
345.7772,-0.009747825,-0.059862568,28.096365000000002
345.53734,0.007422895600000001,0.42804831,28.001571999999996
347.18896,0.033976648,0.10974555,28.025164
346.35787,-0.013831598,0.33504218,28.021009000000003
347.16443,-0.016697371000000003,0.38038244,28.355158000000003
346.38532000000004,0.013414958999999999,0.51239628,27.773251000000002
342.95356,-0.03533016,0.39037442,27.629137
342.76897,-0.01964445,-0.29147121,28.276934999999998
345.10202999999996,0.044276939,-0.10858053,28.493244
342.31883999999997,-0.00012460418,0.22146,28.079867999999998
339.43887,-0.012922855,0.43509295,27.739141999999998
339.30213,-0.0050867657,0.1765582,27.675904
337.8144,0.0053834111,0.064957533,26.847751000000002
338.61338,0.018646246000000002,0.46438771,27.0499
338.17778,0.016886258,0.083622624,26.739175
337.39721000000003,0.016247569,0.4489678,26.553964
337.01613,0.0061137258,0.17485067,26.646314
337.3659,-0.02617262,-0.17184187,27.084991
339.10089,-0.026772106,-0.33846912,26.668623999999998
333.9818,0.36695845,0.10741394,24.439995
326.31314,0.0045294146,0.27581657,22.537770000000002
320.51184,0.029592012,-1.6277931,20.720497
312.18259,-0.030126009,-2.8965584,18.787848
308.04183,0.23043299,-3.593524,17.27826
302.7465,0.75801251,-4.3403960999999995,16.287034
295.86748,3.9154261,-5.185176,15.127204999999998
290.39565,0.8893015,-5.4938514000000005,14.216152
285.12304,2.269886,-6.0363245,13.545957999999999
281.53986000000003,-0.024742586,-6.1187583,13.059163
279.12791,-0.011625883,-6.1433752,12.534141
276.38071,-0.024175585,-5.5844275,12.397158000000001
274.06147000000004,-0.023154095,-5.3346453,11.983947
274.15921000000003,0.020892468,-4.498549,11.529962
269.87091000000004,0.93783716,-4.1364312000000005,11.139672000000001
268.74761,1.1228526,-3.6293914,11.088866000000001
265.5059,2.0182115,-3.5434178999999997,10.784855
263.35467,2.2176539,-2.9192772999999996,10.801396
261.49497,-0.032794183,-2.7341347999999996,10.784152
259.8961,-0.021680203999999998,-2.1609377,10.650807
257.81403,0.3333457,-1.3712806999999998,10.475999
255.02576000000002,2.3908232000000003,-0.86391756,10.295086999999999
252.10646,3.2456937000000003,-0.56248617,9.8225353
250.6638,1.9154865,0.051911107000000005,9.2574706
247.96013,4.792231200000001,0.45850336,8.9233813
244.79346,8.0776533,0.60713262,8.8356434
244.48449,2.8127096000000003,0.49207407,8.9505993
244.24461000000002,-0.011315336,0.62761067,8.864099699999999
243.77718,0.023779696,1.3629451000000001,8.4829566
240.57911000000001,1.2254836999999998,1.2234506,8.250916499999999
240.27754,2.564545,0.96953384,8.2279032
238.63318999999998,4.3083431,1.0642566999999998,8.2145262
238.22047,5.0776652,1.3060973,8.203495
235.15024,4.0216642,1.2864665000000002,7.851837400000001
233.88912000000002,6.9950467000000005,1.5903521,7.493367599999999
232.94862999999998,-0.02259561,1.5318736000000002,7.3304525
232.68997000000002,1.2542733999999998,1.3503028,7.0668405
232.80024,1.791769,1.9130836,6.908011
230.84067000000002,5.1083902000000005,1.6073392,6.761740299999999
231.10134,-0.024026791000000002,1.6292031999999999,7.1713244000000005
234.34852,0.024584321,1.5669357,7.527329400000001
231.93465,2.5933452999999997,1.9873946,7.5423969
231.68399,3.8114097,2.2755793,7.453850200000001
231.1738,-0.0085930957,2.0472607,7.625140400000001
231.1021,0.58334808,2.3450857999999997,7.8561299
230.03571000000002,2.9623899,2.4718626,7.9172747
228.50177999999997,4.672048,2.6587575,7.8397179
229.45545,3.9717976000000004,2.9127999,7.8879627999999995
229.53591,3.3724836000000002,2.9304652,7.6474925
231.22554,0.011282851000000002,3.3679574,7.6355537
233.62672999999998,0.18280354,3.5653818,7.6443289000000005
232.7101,-0.0022438549,3.6426671,7.7477775
234.48872000000003,0.034794215,3.6423400999999997,7.654553599999999
233.27254,0.010952036000000002,3.766764,7.5673768
231.34503999999998,3.9220405,3.7703122000000002,7.4812857
231.22321000000002,5.7079688,3.5925422,7.3308368
229.65538999999998,0.72461298,3.4356741000000004,7.101114900000001
228.06759,2.1262297,3.4614099,7.005650099999999
227.01844,7.100971400000001,3.217286,6.675461299999999
225.48424,8.4035209,3.0391835,6.8439019
228.014,3.4499293,2.833113,7.3128785999999995
230.64767999999998,0.070086211,3.1762236,7.5762115
229.48721,0.53985302,3.4120884,7.4929219
229.70103999999998,3.0298812,3.5460325,7.382370599999999
227.44849,-0.022685889,3.2980312999999994,7.334852799999999
226.5909,1.7513453999999997,2.8578955,7.4190957
226.36112999999997,1.5461711,2.6674191,7.4871618
227.39417000000003,0.01859307,2.5694625,7.496718899999999
225.31606000000002,1.4748872,2.6163546,7.3330696
225.07023999999998,1.6847672999999999,2.4575112,7.419237
225.46986,1.2248655000000002,2.1723354,7.4606574000000005
225.35459,0.02149944,2.594761,7.428738799999999
225.22332000000003,0.01361863,2.5711631,7.2759158
224.46117,0.0013093484,2.6425162999999996,6.9574677
225.79405,0.015370175,2.9012377999999996,7.358469599999999
227.0144,-0.0020758265,2.7863117,7.7979133
228.74606,0.015942533000000002,3.1150495,8.0930073
228.46873,-0.013000553,3.4789625,8.152330000000001
230.62652000000003,0.02094097,3.6771625,7.9793419000000005
227.98417,-0.0020613548,3.8198341,7.887085400000001
232.70584,0.025317303,3.9717614,9.3470533
236.39226000000002,0.013317431000000001,3.4215193,10.147282
241.60442999999998,0.024456149,4.7793608,10.942144
241.94769,-0.018525696,4.8126267,11.132342
244.4241,-0.01641816,5.0887814,11.679644
247.23649,0.0025617001,4.6657934,11.923382
250.90136,0.019357454,5.0686355,12.38265
254.0976,0.0049648726,4.8281869,13.182545999999999
258.34786,0.025973128999999998,4.8532235,14.001116
262.09066,0.01435559,4.9433427000000005,14.592751000000002
261.83529,-0.023785986000000002,4.992450099999999,14.40916
264.67954,-0.0042830029,5.0387699,15.064701999999999
265.69696,-0.0070366258,4.2664369,15.438797000000001
265.04007,-0.023968077999999997,4.1232112999999995,15.551485999999999
265.3063,-0.012363743,3.648193,15.558622
265.03059,0.0039841024,3.2972994,15.536848999999998
264.66975,0.0053317113,2.9195832000000004,15.507585
265.2368,0.04461251,2.7686618,15.408845999999999
263.65989,-0.017594708,2.4366382,15.547749
265.65915,-0.024017993999999997,1.8518316000000004,16.135458
266.63991,-0.015978043,1.7349633999999998,16.630356
268.97656,-0.0046056446,1.8747943999999999,17.069354999999998
270.15072999999995,-0.0036736311999999998,1.6552113000000002,17.260778
269.53612999999996,0.005329264300000001,2.0911393,17.163018
270.22298,0.0005884469799999999,1.9372003,17.531160999999997
272.31729,0.0057160473,1.7155601999999999,17.864097
271.83828,-0.0010975291000000001,1.9632924999999999,17.858889
272.12934,0.010416426,2.3520602999999998,17.770896
272.61787000000004,0.0067278151,2.0554308999999997,17.801102
271.51093,0.011764313,1.9787851000000003,17.461792000000003
270.09904,0.010370125,1.8546976000000002,17.32627
268.36295,-0.0065011304,1.2196996,17.404961
269.4837,-8.1611803e-05,1.0186465,17.63792
267.60155,-0.035560532,0.67248539,17.487793
267.27418,-0.040886288,0.75989755,17.263144
268.3589,0.010999854,0.40128344,17.116914
268.83971,-0.013777838999999998,0.42098583,17.475873
267.82996,-0.017541433000000002,-0.18761429,17.047053
267.68235,-0.026168759,0.0051668052,17.286176
266.09647,-0.034872148,-0.50216212,17.122335
268.23069,0.0011178534,-0.20958804,17.526611
268.34507,-0.0066119596999999995,-0.36987913,17.392712
268.05599,0.013154037,0.1685461,17.220422
268.23957,0.0040476295,0.1837058,17.314439
268.10101000000003,-0.02076889,-0.1757086,17.228472
270.03321,-0.009786581400000001,0.067900826,17.277086999999998
271.7798,-0.0042565916999999995,0.13793441,17.304727
271.54464,0.012564888,0.33894895,17.290395999999998
270.68965,-0.022787237000000002,0.2335078,17.317989999999998
270.90736,-0.027379577999999998,-0.35128768,17.340927999999998
271.28395,0.00049362586,-0.043005003,17.470154
270.44829,-0.02087802,-0.1820383,17.717292
271.4518,0.0051328312,-0.15432453,17.754410999999998
271.83502000000004,-0.0085862578,0.14425603,17.814028
273.18478999999996,0.0012685974000000001,0.28824309,18.159398
271.49188,0.0014519192000000002,0.3833262,17.808248000000003
271.66235,-0.012869287,0.38882154,18.204125
272.41492,-0.02846174,-0.055064839000000004,18.443494
275.03618,0.020928334,0.64608343,18.485397
273.60067999999995,0.0087888249,0.87966283,18.443835999999997
275.86088,0.050267055,1.1434161,18.91725
275.04469,0.0027071082000000002,0.82071858,18.824042000000002
273.36317,0.01261827,1.3439841000000001,18.542132000000002
273.11021,0.00060531712,1.4891781000000002,18.395856
274.06292,0.024117131,1.1829544,18.063419
273.75133,-0.005196874099999999,1.2566803,18.098044
276.26601,0.017764064,0.99110368,18.387959
275.81352000000004,-0.025590145,0.69986324,18.39957
274.90589,-0.0013614546,0.75745909,18.008288
273.62146,-0.0099217732,0.57195691,17.761373000000003
274.14246,0.0080611187,0.1401803,17.690297
271.49137,-0.030165359,-0.15128891,17.557347
272.92566,-0.018682004,-0.30408812,18.275095
273.22842,0.019615078,-0.48761059,18.082994
272.10967,-0.0072194176,0.1086333,17.762513000000002
270.70668,0.0044717999,-0.22742459,17.614577
269.86211000000003,-0.024020454,-0.15173646,18.057838
269.42694,-0.012983253,-0.59056235,18.02908
267.20216,-0.009789632,-0.18944968,17.684198000000002
268.13322999999997,0.02614812,-0.13781032,17.864238
266.18347,1.2735236,-0.2426302,17.236321
262.64016000000004,5.0344505,0.1131524,16.66603
260.53289,5.8891233,-0.07578323599999999,16.399753
256.64943,7.612134700000001,-0.43356202,15.685038
252.92375,9.447744,-0.14375484,15.149578
248.5963,11.182896000000001,-0.51553189,14.501458
246.42087999999998,10.693547,-0.53079129,14.007895999999999
244.15061,7.620632700000001,-0.84106145,13.659649
241.99006,6.8261799,-0.76167296,13.802743
238.97327,8.0654859,-0.92525621,13.281232999999999
236.44142999999997,11.08308,-0.46199403,12.742194999999999
231.36233,14.579958,-0.46088581,12.333613
228.96572,13.595957,-0.61078797,12.246881
227.05086,13.218729000000002,-0.52211324,11.666803
223.12731000000002,15.495617000000001,0.13403531,10.864736
218.52594,16.527173,-0.1709378,10.537792
216.10502000000002,15.072282999999999,-0.46072169,10.472818
215.13251,12.088828999999999,-0.3708704,10.443636999999999
212.87687999999997,11.330729,-0.23928362,10.407525999999999
213.09852,11.105678,0.036420395,10.653087
212.24615,10.886563,0.24334697,10.739505
211.29131,11.003297,0.8223164,10.467794999999999
208.12886,12.573812,1.0022413000000001,9.8393226
204.89395,14.670553,1.0039728,9.503750199999999
202.70038,15.964512,0.74024321,9.255956699999999
200.95913000000002,16.894202,0.85818513,8.9372643
201.52003,15.459029999999998,0.97606905,9.323974900000001
202.76182,11.229475,1.0466921,9.7079558
204.05408,7.807257000000001,1.6267559,9.8138939
200.03704,9.859995399999999,1.7565621,9.4022671
198.8148,13.00492,2.1502005,9.036026699999999
199.10124,10.353719,1.8312771,9.1744766
197.12495,10.14381,1.7299243999999998,9.0116056
197.40014,10.220865,2.0565656999999997,9.3063041
197.43409,8.2180273,1.5723280000000002,9.4126338
196.34269,8.9013741,1.841423,9.4038176
196.12001,9.097779,1.8330134999999999,9.510017699999999
198.29384,8.443792199999999,1.8737229,9.676762400000001
196.81646999999998,10.367628,2.2429963,9.4519614
196.57426999999998,10.909054,2.3962956,9.6887903
195.06246000000002,10.148613000000001,1.9408237000000002,9.760230400000001
194.91648999999998,9.8506892,2.2875838,9.9477656
195.30985,6.776364900000001,2.352361,10.0673
194.83138,5.1147691,2.4818261,10.158325
196.64391,5.3939,2.8084328999999997,10.254176
195.44311000000002,7.065816000000001,2.6478167,10.269963
195.96135,8.7972597,2.9204125,10.27057
195.42199,7.9787,2.5511501,10.04931
193.65878,9.2471356,2.7096367000000003,9.7110468
